89,42,"(89:43) Tu as élevé la droite de ses adversaires, Tu as réjoui tous ses ennemis ;"
89,43,"(89:44) Tu as fait reculer le tranchant de son glaive, Et tu ne l'as pas soutenu dans le combat."
89,44,"(89:45) Tu as mis un terme à sa splendeur, Et tu as jeté son trône à terre ;"
89,45,"(89:46) Tu as abrégé les jours de sa jeunesse, Tu l'as couvert de honte. Pause."
89,46,"(89:47) Jusques à quand, Éternel ! te cacheras-tu sans cesse, Et ta fureur s'embrasera-t-elle comme le feu ?"
89,47,"(89:48) Rappelle-toi ce qu'est la durée de ma vie, Et pour quel néant tu as créé tous les fils de l'homme."
89,48,"(89:49) Y a-t-il un homme qui puisse vivre et ne pas voir la mort, Qui puisse sauver son âme du séjour des morts ? Pause."
89,49,"(89:50) Où sont, Seigneur ! tes bontés premières, Que tu juras à David dans ta fidélité ?"
89,50,"(89:51) Souviens-toi, Seigneur ! de l'opprobre de tes serviteurs, Souviens-toi que je porte en mon sein tous les peuples nombreux ;"
89,51,"(89:52) Souviens-toi des outrages de tes ennemis, ô Éternel ! De leurs outrages contre les pas de ton oint."
89,52,"(89:53) Béni soit à jamais l'Éternel ! Amen ! Amen !"
90,1,"Prière de Moïse, homme de Dieu. Seigneur ! tu as été pour nous un refuge, De génération en génération."
90,2,"Avant que les montagnes fussent nées, Et que tu eussent créé la terre et le monde, D'éternité en éternité tu es Dieu."
90,3,"Tu fais rentrer les hommes dans la poussière, Et tu dis : Fils de l'homme, retournez !"
90,4,"Car mille ans sont, à tes yeux, Comme le jour d'hier, quand il n'est plus, Et comme une veille de la nuit."
90,5,"Tu les emportes, semblables à un songe, Qui, le matin, passe comme l'herbe :"
90,6,"Elle fleurit le matin, et elle passe, On la coupe le soir, et elle sèche."
90,7,"Nous sommes consumés par ta colère, Et ta fureur nous épouvante."
90,8,"Tu mets devant toi nos iniquités, Et à la lumière de ta face nos fautes cachées."
90,9,"Tous nos jours disparaissent par ton courroux ; Nous voyons nos années s'évanouir comme un son."
90,10,"Les jours de nos années s'élèvent à soixante-dix ans, Et, pour les plus robustes, à quatre-vingts ans ; Et l'orgueil qu'ils en tirent n'est que peine et misère, Car il passe vite, et nous nous envolons."
90,11,"Qui prend garde à la force de ta colère, Et à ton courroux, selon la crainte qui t'est due ?"
90,12,"Enseigne-nous à bien compter nos jours, Afin que nous appliquions notre coeur à la sagesse."
90,13,"Reviens, Éternel ! Jusques à quand ?... Aie pitié de tes serviteurs !"
90,14,"Rassasie-nous chaque matin de ta bonté, Et nous serons toute notre vie dans la joie et l'allégresse."
90,15,"Réjouis-nous autant de jours que tu nous as humiliés, Autant d'années que nous avons vu le malheur."
90,16,"Que ton oeuvre se manifeste à tes serviteurs, Et ta gloire sur leurs enfants !"
90,17,"Que la grâce de l'Éternel, notre Dieu, soit sur nous ! Affermis l'ouvrage de nos mains, Oui, affermis l'ouvrage de nos mains !"
91,1,"Celui qui demeure sous l'abri du Très Haut Repose à l'ombre du Tout Puissant."
91,2,"Je dis à l'Éternel : Mon refuge et ma forteresse, Mon Dieu en qui je me confie !"
91,3,"Car c'est lui qui te délivre du filet de l'oiseleur, De la peste et de ses ravages."
91,4,"Il te couvrira de ses plumes, Et tu trouveras un refuge sous ses ailes ; Sa fidélité est un bouclier et une cuirasse."
91,5,"Tu ne craindras ni les terreurs de la nuit, Ni la flèche qui vole de jour,"
91,6,"Ni la peste qui marche dans les ténèbres, Ni la contagion qui frappe en plein midi."
91,7,"Que mille tombent à ton côté, Et dix mille à ta droite, Tu ne seras pas atteint ;"
91,8,"De tes yeux seulement tu regarderas, Et tu verras la rétribution des méchants."
91,9,"Car tu es mon refuge, ô Éternel ! Tu fais du Très Haut ta retraite."
91,10,"Aucun malheur ne t'arrivera, Aucun fléau n'approchera de ta tente."
91,11,"Car il ordonnera à ses anges De te garder dans toutes tes voies ;"
91,12,"Ils te porteront sur les mains, De peur que ton pied ne heurte contre une pierre."
91,13,"Tu marcheras sur le lion et sur l'aspic, Tu fouleras le lionceau et le dragon."
91,14,"Puisqu'il m'aime, je le délivrerai ; Je le protégerai, puisqu'il connaît mon nom."
91,15,"Il m'invoquera, et je lui répondrai ; Je serai avec lui dans la détresse, Je le délivrerai et je le glorifierai."
91,16,"Je le rassasierai de longs jours, Et je lui ferai voir mon salut."
92,1,"(92:1) Psaume. Cantique pour le jour du sabbat. (92:2) Il est beau de louer l'Éternel, Et de célébrer ton nom, ô Très Haut !"
92,2,"(92:3) D'annoncer le matin ta bonté, Et ta fidélité pendant les nuits,"
92,3,"(92:4) Sur l'instrument à dix cordes et sur le luth, Aux sons de la harpe."
92,4,"(92:5) Tu me réjouis par tes oeuvres, ô Éternel ! Et je chante avec allégresse l'ouvrage de tes mains."
92,5,"(92:6) Que tes oeuvres sont grandes, ô Éternel ! Que tes pensées sont profondes !"
92,6,"(92:7) L'homme stupide n'y connaît rien, Et l'insensé n'y prend point garde."
92,7,"(92:8) Si les méchants croissent comme l'herbe, Si tous ceux qui font le mal fleurissent, C'est pour être anéantis à jamais."
92,8,"(92:9) Mais toi, tu es le Très Haut, À perpétuité, ô Éternel !"
92,9,"(92:10) Car voici, tes ennemis, ô Éternel ! Car voici, tes ennemis périssent ; Tous ceux qui font le mal sont dispersés."
92,10,"(92:11) Et tu me donnes la force du buffle ; Je suis arrosé avec une huile fraîche."
92,11,"(92:12) Mon oeil se plaît à contempler mes ennemis, Et mon oreille à entendre mes méchants adversaires."
92,12,"(92:13) Les justes croissent comme le palmier, Ils s'élèvent comme le cèdre du Liban."
92,13,"(92:14) Plantés dans la maison de l'Éternel, Ils prospèrent dans les parvis de notre Dieu ;"
92,14,"(92:15) Ils portent encore des fruits dans la vieillesse, Ils sont pleins de sève et verdoyants,"
92,15,"(92:16) Pour faire connaître que l'Éternel est juste. Il est mon rocher, et il n'y a point en lui d'iniquité."
93,1,"L'Éternel règne, il est revêtu de majesté, L'Éternel est revêtu, il est ceint de force. Aussi le monde est ferme, il ne chancelle pas."
93,2,"Ton trône est établi dès les temps anciens ; Tu existes de toute éternité."
93,3,"Les fleuves élèvent, ô Éternel ! Les fleuves élèvent leur voix, Les fleuves élèvent leurs ondes retentissantes."
93,4,"Plus que la voix des grandes, des puissantes eaux, Des flots impétueux de la mer, L'Éternel est puissant dans les lieux célestes."
93,5,"Tes témoignages sont entièrement véritables ; La sainteté convient à ta maison, Ô Éternel ! pour toute la durée des temps."
94,1,"Dieu des vengeances, Éternel ! Dieu des vengeances, parais !"
94,2,"Lève-toi, juge de la terre ! Rends aux superbes selon leurs oeuvres !"
94,3,"Jusques à quand les méchants, ô Éternel ! Jusques à quand les méchants triompheront-ils ?"
94,4,"Ils discourent, ils parlent avec arrogance ; Tous ceux qui font le mal se glorifient."
94,5,"Éternel ! ils écrasent ton peuple, Ils oppriment ton héritage ;"
94,6,"Ils égorgent la veuve et l'étranger, Ils assassinent les orphelins."
94,7,"Et ils disent : L'Éternel ne regarde pas, Le Dieu de Jacob ne fait pas attention !"
94,8,"Prenez-y garde, hommes stupides ! Insensés, quand serez-vous sages ?"
94,9,"Celui qui a planté l'oreille n'entendrait-il pas ? Celui qui a formé l'oeil ne verrait-il pas ?"
94,10,"Celui qui châtie les nations ne punirait-il point, Lui qui donne à l'homme l'intelligence ?"
94,11,"L'Éternel connaît les pensées de l'homme, Il sait qu'elles sont vaines."
94,12,"Heureux l'homme que tu châties, ô Éternel ! Et que tu instruis par ta loi,"
94,13,"Pour le calmer aux jours du malheur, Jusqu'à ce que la fosse soit creusée pour le méchant !"
94,14,"Car l'Éternel ne délaisse pas son peuple, Il n'abandonne pas son héritage ;"
94,15,"Car le jugement sera conforme à la justice, Et tous ceux dont le coeur est droit l'approuveront."
94,16,"Qui se lèvera pour moi contre les méchants ? Qui me soutiendra contre ceux qui font le mal ?"
94,17,"Si l'Éternel n'était pas mon secours, Mon âme serait bien vite dans la demeure du silence."
94,18,"Quand je dis : Mon pied chancelle ! Ta bonté, ô Éternel ! me sert d'appui."
94,19,"Quand les pensées s'agitent en foule au dedans de moi, Tes consolations réjouissent mon âme."
94,20,"Les méchants te feraient-ils siéger sur leur trône, Eux qui forment des desseins iniques en dépit de la loi ?"
94,21,"Ils se rassemblent contre la vie du juste, Et ils condamnent le sang innocent."
94,22,"Mais l'Éternel est ma retraite, Mon Dieu est le rocher de mon refuge."
94,23,"Il fera retomber sur eux leur iniquité, Il les anéantira par leur méchanceté ; L'Éternel, notre Dieu, les anéantira."
95,1,"Venez, chantons avec allégresse à l'Éternel ! Poussons des cris de joie vers le rocher de notre salut."
95,2,"Allons au-devant de lui avec des louanges, Faisons retentir des cantiques en son honneur !"
95,3,"Car l'Éternel est un grand Dieu, Il est un grand roi au-dessus de tous les dieux."
95,4,"Il tient dans sa main les profondeurs de la terre, Et les sommets des montagnes sont à lui."
95,5,"La mer est à lui, c'est lui qui l'a faite ; La terre aussi, ses mains l'ont formée."
95,6,"Venez, prosternons-nous et humilions-nous, Fléchissons le genou devant l'Éternel, notre créateur !"
95,7,"Car il est notre Dieu, Et nous sommes le peuple de son pâturage, Le troupeau que sa main conduit... Oh ! si vous pouviez écouter aujourd'hui sa voix !"
95,8,"N'endurcissez pas votre coeur, comme à Meriba, Comme à la journée de Massa, dans le désert,"
95,9,"Où vos pères me tentèrent, M'éprouvèrent, quoiqu'ils vissent mes oeuvres."
95,10,"Pendant quarante ans j'eus cette race en dégoût, Et je dis : C'est un peuple dont le coeur est égaré ; Ils ne connaissent pas mes voies."
95,11,"Aussi je jurai dans ma colère : Ils n'entreront pas dans mon repos !"
96,1,"Chantez à l'Éternel un cantique nouveau ! Chantez à l'Éternel, vous tous, habitants de la terre !"
96,2,"Chantez à l'Éternel, bénissez son nom, Annoncez de jour en jour son salut !"
96,3,"Racontez parmi les nations sa gloire, Parmi tous les peuples ses merveilles !"
96,4,"Car l'Éternel est grand et très digne de louange, Il est redoutable par-dessus tous les dieux ;"
96,5,"Car tous les dieux des peuples sont des idoles, Et l'Éternel a fait les cieux."
96,6,"La splendeur et la magnificence sont devant sa face, La gloire et la majesté sont dans son sanctuaire."
96,7,"Familles des peuples, rendez à l'Éternel, Rendez à l'Éternel gloire et honneur !"
96,8,"Rendez à l'Éternel gloire pour son nom ! Apportez des offrandes, et entrez dans ses parvis !"
96,9,"Prosternez-vous devant l'Éternel avec des ornements sacrés. Tremblez devant lui, vous tous, habitants de la terre !"
96,10,"Dites parmi les nations : L'Éternel règne ; Aussi le monde est ferme, il ne chancelle pas ; L'Éternel juge les peuples avec droiture."
96,11,"Que les cieux se réjouissent, et que la terre soit dans l'allégresse, Que la mer retentisse avec tout ce qu'elle contient,"
96,12,"Que la campagne s'égaie avec tout ce qu'elle renferme, Que tous les arbres des forêts poussent des cris de joie,"
96,13,"Devant l'Éternel ! Car il vient, Car il vient pour juger la terre ; Il jugera le monde avec justice, Et les peuples selon sa fidélité."
97,1,"L'Éternel règne : que la terre soit dans l'allégresse, Que les îles nombreuses se réjouissent !"
97,2,"Les nuages et l'obscurité l'environnent, La justice et l'équité sont la base de son trône."
97,3,"Le feu marche devant lui, Et embrase à l'entour ses adversaires."
97,4,"Ses éclairs illuminent le monde, La terre le voit et tremble ;"
97,5,"Les montagnes se fondent comme la cire devant l'Éternel, Devant le Seigneur de toute la terre."
97,6,"Les cieux publient sa justice, Et tous les peuples voient sa gloire."
97,7,"Ils sont confus, tous ceux qui servent les images, Qui se font gloire des idoles. Tous les dieux se prosternent devant lui."
97,8,"Sion l'entend et se réjouit, Les filles de Juda sont dans l'allégresse, À cause de tes jugements, ô Éternel !"
97,9,"Car toi, Éternel ! tu es le Très Haut sur toute la terre, Tu es souverainement élevé au-dessus de tous les dieux."
97,10,"Vous qui aimez l'Éternel, haïssez le mal ! Il garde les âmes de ses fidèles, Il les délivre de la main des méchants."
97,11,"La lumière est semée pour le juste, Et la joie pour ceux dont le coeur est droit."
97,12,"Justes, réjouissez-vous en l'Éternel, Et célébrez par vos louanges sa sainteté !"
98,1,"Psaume. Chantez à l'Éternel un cantique nouveau ! Car il a fait des prodiges. Sa droite et son bras saint lui sont venus en aide."
98,2,"L'Éternel a manifesté son salut, Il a révélé sa justice aux yeux des nations."
98,3,"Il s'est souvenu de sa bonté et de sa fidélité envers la maison d'Israël, Toutes les extrémités de la terre ont vu le salut de notre Dieu."
98,4,"Poussez vers l'Éternel des cris de joie, Vous tous, habitants de la terre ! Faites éclater votre allégresse, et chantez !"
98,5,"Chantez à l'Éternel avec la harpe ; Avec la harpe chantez des cantiques !"
98,6,"Avec les trompettes et au son du cor, Poussez des cris de joie devant le roi, l'Éternel !"
98,7,"Que la mer retentisse avec tout ce qu'elle contient, Que le monde et ceux qui l'habitent éclatent d'allégresse,"
98,8,"Que les fleuves battent des mains, Que toutes les montagnes poussent des cris de joie,"
98,9,"Devant l'Éternel ! Car il vient pour juger la terre ; Il jugera le monde avec justice, Et les peuples avec équité."
99,1,"L'Éternel règne : les peuples tremblent ; Il est assis sur les chérubins : la terre chancelle."
99,2,"L'Éternel est grand dans Sion, Il est élevé au-dessus de tous les peuples."
99,3,"Qu'on célèbre ton nom grand et redoutable ! Il est saint !"
99,4,"Qu'on célèbre la force du roi qui aime la justice ! Tu affermis la droiture, Tu exerces en Jacob la justice et l'équité."
99,5,"Exaltez l'Éternel, notre Dieu, Et prosternez-vous devant son marchepied ! Il est saint !"
99,6,"Moïse et Aaron parmi ses sacrificateurs, Et Samuel parmi ceux qui invoquaient son nom, Invoquèrent l'Éternel, et il les exauça."
99,7,"Il leur parla dans la colonne de nuée ; Ils observèrent ses commandements Et la loi qu'il leur donna."
99,8,"Éternel, notre Dieu, tu les exauças, Tu fus pour eux un Dieu qui pardonne, Mais tu les as punis de leurs fautes."
99,9,"Exaltez l'Éternel, notre Dieu, Et prosternez-vous sur sa montagne sainte ! Car il est saint, l'Éternel, notre Dieu !"
100,1,"Psaume de louange. Poussez vers l'Éternel des cris de joie, Vous tous, habitants de la terre !"
100,2,"Servez l'Éternel, avec joie, Venez avec allégresse en sa présence !"
100,3,"Sachez que l'Éternel est Dieu ! C'est lui qui nous a faits, et nous lui appartenons ; Nous sommes son peuple, et le troupeau de son pâturage."
100,4,"Entrez dans ses portes avec des louanges, Dans ses parvis avec des cantiques ! Célébrez-le, bénissez son nom !"
100,5,"Car l'Éternel est bon ; sa bonté dure toujours, Et sa fidélité de génération en génération."
101,1,"De David. Psaume. Je chanterai la bonté et la justice ; C'est à toi, Éternel ! que je chanterai."
101,2,"Je prendrai garde à la voie droite. Quand viendras-tu à moi ? Je marcherai dans l'intégrité de mon coeur, Au milieu de ma maison."
101,3,"Je ne mettrai rien de mauvais devant mes yeux ; Je hais la conduite des pécheurs ; Elle ne s'attachera point à moi."
101,4,"Le coeur pervers s'éloignera de moi ; Je ne veux pas connaître le méchant."
101,5,"Celui qui calomnie en secret son prochain, je l'anéantirai ; Celui qui a des regards hautains et un coeur enflé, je ne le supporterai pas."
101,6,"J'aurai les yeux sur les fidèles du pays, Pour qu'ils demeurent auprès de moi ; Celui qui marche dans une voie intègre sera mon serviteur."
101,7,"Celui qui se livre à la fraude n'habitera pas dans ma maison ; Celui qui dit des mensonges ne subsistera pas en ma présence."
101,8,"Chaque matin j'anéantirai tous les méchants du pays, Afin d'exterminer de la ville de l'Éternel Tous ceux qui commettent l'iniquité."
